id,prob
114490,0.47891226
114491,0.8346453
114492,0.80501384
114493,0.6714733
114494,0.71297663
114495,0.25057855
114496,0.32289562
114497,0.35825884
114498,0.42516792
114499,0.33551794
114500,0.8226138
114501,0.83373046
114502,0.4689381
114503,0.8339716
114504,0.838291
114505,0.75458676
114506,0.7706621
114507,0.35312927
114508,0.32224703
114509,0.80490685
114510,0.8355581
114511,0.77954906
114512,0.47510102
114513,0.56645596
114514,0.7281507
114515,0.295118
114516,0.8357718
114517,0.55154717
114518,0.8440703
114519,0.66634923
114520,0.7955169
114521,0.7535451
114522,0.5039419
114523,0.8271709
114524,0.6993539
114525,0.5406278
114526,0.58978504
114527,0.3386879
114528,0.7922303
114529,0.8130493
114530,0.80368096
114531,0.8275762
114532,0.8436475
114533,0.82728666
114534,0.8388687
114535,0.45375207
114536,0.8090814
114537,0.22804421
114538,0.8004329
114539,0.7307379
114540,0.24541093
114541,0.2760494
114542,0.82623184
114543,0.7008987
114544,0.29228234
114545,0.35564455
114546,0.45521137
114547,0.7808544
114548,0.84506035
114549,0.84308946
114550,0.31986642
114551,0.3145338
114552,0.40442696
114553,0.7585943
114554,0.76639605
114555,0.80931425
114556,0.8342173
114557,0.51375884
114558,0.8019826
114559,0.69411117
114560,0.805505
114561,0.4392991
114562,0.8258102
114563,0.7484294
114564,0.7003251
114565,0.65251493
114566,0.80981046
114567,0.83636385
114568,0.58806866
114569,0.73252964
114570,0.81732845
114571,0.722326
114572,0.8387414
114573,0.35291705
114574,0.8403436
114575,0.5630225
114576,0.8397677
114577,0.7265956
114578,0.8369659
114579,0.78122014
114580,0.28651208
114581,0.7801289
114582,0.83219147
114583,0.6892644
114584,0.66771364
114585,0.8236641
114586,0.26558688
114587,0.47164574
114588,0.2845532
114589,0.53032744
114590,0.8415461
114591,0.44554892
114592,0.4878093
114593,0.60287225
114594,0.35348737
114595,0.83476144
114596,0.552862
114597,0.8155936
114598,0.7401304
114599,0.84062517
114600,0.8041615
114601,0.83479446
114602,0.6228886
114603,0.8155361
114604,0.76177996
114605,0.60925066
114606,0.8135893
114607,0.8059321
114608,0.42610243
114609,0.26277065
114610,0.57907206
114611,0.81288457
114612,0.8302976
114613,0.35520443
114614,0.3172009
114615,0.83832914
114616,0.8455349
114617,0.28586227
114618,0.73054975
114619,0.70343846
114620,0.27533963
114621,0.7929364
114622,0.80843633
114623,0.80216604
114624,0.5565737
114625,0.3330182
114626,0.5380531
114627,0.41767332
114628,0.6882602
114629,0.7796794
114630,0.41206986
114631,0.8407063
114632,0.42657685
114633,0.3466486
114634,0.4202782
114635,0.27221376
114636,0.62281543
114637,0.8059442
114638,0.43200967
114639,0.8228875
114640,0.5937462
114641,0.8429508
114642,0.6027865
114643,0.45429412
114644,0.823379
114645,0.75947434
114646,0.5511462
114647,0.46254072
114648,0.6895658
114649,0.32834893
114650,0.8288511
114651,0.5609137
114652,0.79466885
114653,0.8032808
114654,0.38399303
114655,0.4647247
114656,0.828687
114657,0.33991992
114658,0.8456329
114659,0.8165123
114660,0.75951666
114661,0.76487166
114662,0.72480845
114663,0.5228075
114664,0.6093918
114665,0.49629557
114666,0.37298667
114667,0.7640732
114668,0.7566718
114669,0.84007883
114670,0.7052204
114671,0.5641629
114672,0.4805285
114673,0.81227803
114674,0.8445908
114675,0.8434648
114676,0.50602955
114677,0.82500565
114678,0.80690634
114679,0.80485475
114680,0.80290574
114681,0.606248
114682,0.33615497
114683,0.37496647
114684,0.6273851
114685,0.6325498
114686,0.7103254
114687,0.84448993
114688,0.3347685
114689,0.36540204
114690,0.5479495
114691,0.8043276
114692,0.5944692
114693,0.8164896
114694,0.27901506
114695,0.8005775
114696,0.6214895
114697,0.48814502
114698,0.833348
114699,0.747032
114700,0.4416912
114701,0.7894819
114702,0.56039166
114703,0.6706495
114704,0.76214117
114705,0.68299586
114706,0.8447925
114707,0.84358716
114708,0.31821373
114709,0.6505037
114710,0.40382203
114711,0.47866243
114712,0.8065563
114713,0.8323128
114714,0.7715294
114715,0.79195726
114716,0.6343194
114717,0.26276526
114718,0.8009545
114719,0.4672097
114720,0.3131035
114721,0.41275224
114722,0.8368368
114723,0.7638212
114724,0.37556532
114725,0.65367854
114726,0.5436699
114727,0.42249253
114728,0.6912703
114729,0.83282334
114730,0.8041936
114731,0.8077767
114732,0.6803557
114733,0.31412488
114734,0.8164529
114735,0.2989487
114736,0.24417032
114737,0.7806119
114738,0.28242594
114739,0.7955643
114740,0.32029626
114741,0.59015995
114742,0.75135756
114743,0.4270231
114744,0.84230405
114745,0.61723757
114746,0.6791098
114747,0.32908538
114748,0.35358277
114749,0.33870357
114750,0.45829245
114751,0.8317447
114752,0.8428752
114753,0.32559994
114754,0.5412923
114755,0.74976265
114756,0.83596027
114757,0.7985365
114758,0.77881294
114759,0.842936
114760,0.34071434
114761,0.8326996
114762,0.7351473
114763,0.8400289
114764,0.57998234
114765,0.28320104
114766,0.63751024
114767,0.37771747
114768,0.8417441
114769,0.48447803
114770,0.82565033
114771,0.2692065
114772,0.81986964
114773,0.6801439
114774,0.29589796
114775,0.25270602
114776,0.533853
114777,0.6126037
114778,0.8355718
114779,0.8087156
114780,0.5242014
114781,0.84410554
114782,0.8317287
114783,0.53510463
114784,0.5657434
114785,0.83651763
114786,0.39832672
114787,0.58892703
114788,0.84305197
114789,0.57072574
114790,0.49881074
114791,0.78478336
114792,0.7147019
114793,0.5258632
114794,0.8356311
114795,0.45730075
114796,0.7762548
114797,0.62798846
114798,0.29476553
114799,0.6336564
114800,0.5001553
114801,0.6376391
114802,0.81589895
114803,0.42155296
114804,0.55029434
114805,0.45465004
114806,0.8214026
114807,0.7821095
114808,0.76776195
114809,0.819547
114810,0.62727535
114811,0.39176527
114812,0.68209004
114813,0.24128692
114814,0.33350727
114815,0.81121635
114816,0.8196493
114817,0.8273252
114818,0.8439547
114819,0.56499165
114820,0.82629234
114821,0.5451363
114822,0.7245725
114823,0.7068707
114824,0.82128865
114825,0.59979475
114826,0.80294937
114827,0.79592866
114828,0.7370204
114829,0.50183505
114830,0.80885726
114831,0.84272844
114832,0.4795789
114833,0.6355087
114834,0.71801215
114835,0.817391
114836,0.8315262
114837,0.5301193
114838,0.6738929
114839,0.4937497
114840,0.24719793
114841,0.8435455
114842,0.83324456
114843,0.79652977
114844,0.76386446
114845,0.8193252
114846,0.8066296
114847,0.33831608
114848,0.84526724
114849,0.7670283
114850,0.4922198
114851,0.831092
114852,0.40389746
114853,0.63529027
114854,0.8185454
114855,0.6183309
114856,0.8455531
114857,0.8290276
114858,0.77253944
114859,0.82439446
114860,0.4410642
114861,0.82586163
114862,0.8436945
114863,0.82766587
114864,0.8434729
114865,0.74853635
114866,0.49736738
114867,0.8410508
114868,0.7038988
114869,0.793672
114870,0.6182715
114871,0.61616135
114872,0.8204009
114873,0.8301845
114874,0.2829679
114875,0.77153355
114876,0.2539755
114877,0.79573315
114878,0.8187146
114879,0.3964028
114880,0.7614143
114881,0.8143018
114882,0.566479
114883,0.80913824
114884,0.3694243
114885,0.38411754
114886,0.7237648
114887,0.82822955
114888,0.8331787
114889,0.839662
114890,0.7344383
114891,0.3471418
114892,0.8446099
114893,0.8056865
114894,0.36884758
114895,0.78411365
114896,0.45508066
114897,0.65266955
114898,0.25696397
114899,0.25857887
114900,0.83274233
114901,0.6260288
114902,0.25453633
114903,0.4855125
114904,0.66602635
114905,0.2779288
114906,0.8185277
114907,0.62565136
114908,0.4422841
114909,0.3649695
114910,0.829168
114911,0.6307088
114912,0.36572832
114913,0.39548528
114914,0.36004052
114915,0.80236363
114916,0.84620714
114917,0.84217465
114918,0.75204706
114919,0.55705124
114920,0.8131727
114921,0.29985398
114922,0.29058918
114923,0.6971447
114924,0.4217998
114925,0.7019167
114926,0.35262007
114927,0.75203955
114928,0.35811135
114929,0.83782464
114930,0.55299777
114931,0.80095345
114932,0.69791293
114933,0.47027045
114934,0.76160026
114935,0.30179173
114936,0.6617874
114937,0.55910194
114938,0.69139194
114939,0.83563966
114940,0.4901076
114941,0.80726004
114942,0.4084121
114943,0.43427926
114944,0.4678415
114945,0.70475
114946,0.6718214
114947,0.84570193
114948,0.776012
114949,0.49123347
114950,0.82884943
114951,0.8318085
114952,0.8250405
114953,0.38299838
114954,0.5330846
114955,0.8361929
114956,0.38417155
114957,0.55944604
114958,0.42888823
114959,0.74886924
114960,0.43859893
114961,0.6835524
114962,0.5938778
114963,0.26250407
114964,0.33316937
114965,0.8162856
114966,0.7780992
114967,0.46105793
114968,0.36053753
114969,0.7676759
114970,0.5754693
114971,0.76356673
114972,0.84570456
114973,0.8338573
114974,0.49277955
114975,0.8437854
114976,0.83658797
114977,0.81453264
114978,0.5643874
114979,0.33317077
114980,0.24875124
114981,0.26839194
114982,0.81818265
114983,0.7938844
114984,0.7858216
114985,0.6394051
114986,0.6875142
114987,0.54788816
114988,0.50623417
114989,0.5644993
114990,0.7503278
114991,0.8407198
114992,0.82996637
114993,0.6469763
114994,0.8207265
114995,0.839071
114996,0.7992911
114997,0.8437606
114998,0.8337702
114999,0.7939655
115000,0.8358243
115001,0.3455298
115002,0.8160484
115003,0.80407536
115004,0.30323806
115005,0.8162797
115006,0.3478258
115007,0.64014566
115008,0.26780248
115009,0.81613773
115010,0.5836281
115011,0.40810165
115012,0.8182366
115013,0.37909663
115014,0.80711937
115015,0.79890513
115016,0.81802976
115017,0.7835553
115018,0.27823237
115019,0.82650816
115020,0.7688291
115021,0.8363511
115022,0.78592175
115023,0.5984371
115024,0.6511879
115025,0.82860374
115026,0.31815386
115027,0.66868556
115028,0.25803098
115029,0.8247539
115030,0.50596863
115031,0.5907807
115032,0.83362997
115033,0.8244409
115034,0.65636855
115035,0.7841706
115036,0.8423937
115037,0.51110685
115038,0.51497835
115039,0.81423885
115040,0.8448964
115041,0.41090953
115042,0.77450144
115043,0.81163526
115044,0.6271979
115045,0.8108226
115046,0.6770928
115047,0.7888514
115048,0.7877031
115049,0.8331073
115050,0.3064119
115051,0.37054086
115052,0.8140174
115053,0.8445482
115054,0.25673258
115055,0.8280632
115056,0.82707703
115057,0.83511305
115058,0.4498677
115059,0.7428511
115060,0.56312287
115061,0.48353305
115062,0.8014985
115063,0.83497185
115064,0.5292199
115065,0.6798546
115066,0.749837
115067,0.35947302
115068,0.77189684
115069,0.8394575
115070,0.681222
115071,0.84336007
115072,0.81747466
115073,0.76723903
115074,0.3603241
115075,0.38295674
115076,0.8259848
115077,0.8138523
115078,0.52161425
115079,0.44543228
115080,0.818214
115081,0.63616586
115082,0.78308934
115083,0.82515174
115084,0.3952888
115085,0.8093353
115086,0.78623235
115087,0.7359382
115088,0.73381376
115089,0.52209496
115090,0.56486356
115091,0.79471487
115092,0.58958673
115093,0.50551623
115094,0.8280401
115095,0.7799675
115096,0.82019335
115097,0.8303245
115098,0.3893885
115099,0.64301515
115100,0.4340026
115101,0.7881837
115102,0.29210907
115103,0.31281632
115104,0.8006782
115105,0.41746673
115106,0.44097066
115107,0.69868165
115108,0.76799893
115109,0.7928825
115110,0.62183106
115111,0.4397264
115112,0.8131439
115113,0.7608208
115114,0.2884829
115115,0.8168942
115116,0.79917467
115117,0.4587103
115118,0.72249717
115119,0.3078646
115120,0.50932217
115121,0.47605786
115122,0.81910866
115123,0.79156154
115124,0.84604514
115125,0.32663766
115126,0.63424915
115127,0.7723351
115128,0.81682414
115129,0.29035065
115130,0.6570579
115131,0.82920694
115132,0.58202875
115133,0.32507935
115134,0.68202
115135,0.5581461
115136,0.6226201
115137,0.7588167
115138,0.47771618
115139,0.8311703
115140,0.7161136
115141,0.84559935
115142,0.62641156
115143,0.83127606
115144,0.7973451
115145,0.39728388
115146,0.84107655
115147,0.49500504
115148,0.84604514
115149,0.8118284
115150,0.5421527
115151,0.32821217
115152,0.8200472
115153,0.55528146
115154,0.8219237
115155,0.7427367
115156,0.33935344
115157,0.6598322
115158,0.816524
115159,0.5768115
115160,0.39924383
115161,0.50322616
115162,0.83916044
115163,0.4682742
115164,0.8224232
115165,0.32754967
115166,0.8457896
115167,0.8456576
115168,0.7159849
115169,0.3465608
115170,0.6211173
115171,0.6866053
115172,0.58661926
115173,0.7816376
115174,0.407041
115175,0.5906213
115176,0.79423106
115177,0.43858728
115178,0.78371066
115179,0.47403678
115180,0.8457131
115181,0.34157678
115182,0.7577057
115183,0.7810622
115184,0.7297585
115185,0.3035117
115186,0.8400267
115187,0.8271448
115188,0.5690227
115189,0.8373736
115190,0.64046985
115191,0.84303313
115192,0.6080748
115193,0.37141833
115194,0.5502128
115195,0.26078877
115196,0.2854023
115197,0.7713423
115198,0.8254501
115199,0.59719855
115200,0.6149163
115201,0.8044699
115202,0.8447037
115203,0.50427294
115204,0.7534121
115205,0.8037531
115206,0.55792403
115207,0.7489866
115208,0.57282335
115209,0.7230221
115210,0.84422815
115211,0.83526504
115212,0.38755786
115213,0.53095293
115214,0.26268756
115215,0.53544605
115216,0.7503285
115217,0.37336507
115218,0.77551246
115219,0.7282606
115220,0.7983062
115221,0.3453853
115222,0.4527088
115223,0.8149285
115224,0.76356953
115225,0.62535906
115226,0.7490972
115227,0.7288163
115228,0.46735066
115229,0.73944294
115230,0.59212416
115231,0.48548737
115232,0.41240305
115233,0.4403539
115234,0.7263502
115235,0.474773
115236,0.5606137
115237,0.8376407
115238,0.35804558
115239,0.41380334
115240,0.8013874
115241,0.53003365
115242,0.6699318
115243,0.76106936
115244,0.4990004
115245,0.8269678
115246,0.39017856
115247,0.79201436
115248,0.33850017
115249,0.8343669
115250,0.81244916
115251,0.84386766
115252,0.3642131
115253,0.7131219
115254,0.60417473
115255,0.8293528
115256,0.62961686
115257,0.45968103
115258,0.72589505
115259,0.82999486
115260,0.5812496
115261,0.40871847
115262,0.6218473
115263,0.809917
115264,0.4247286
115265,0.25972602
115266,0.3301302
115267,0.83925575
115268,0.7266173
115269,0.82706445
115270,0.40312406
115271,0.7947397
115272,0.5446436
115273,0.6666629
115274,0.31787136
115275,0.5128149
115276,0.79576916
115277,0.65123653
115278,0.64502203
115279,0.6748437
115280,0.8449807
115281,0.7344205
115282,0.83164287
115283,0.39445665
115284,0.74513
115285,0.4843832
115286,0.84439963
115287,0.8308751
115288,0.84549516
115289,0.3353916
115290,0.45797965
115291,0.8337451
115292,0.73743397
115293,0.3426593
115294,0.84165305
115295,0.48650718
115296,0.84099257
115297,0.30054277
115298,0.81666327
115299,0.5887653
115300,0.81168735
115301,0.82610166
115302,0.82333815
115303,0.81170577
115304,0.8444716
115305,0.6973155
115306,0.7326138
115307,0.5260402
115308,0.60655785
115309,0.59702164
115310,0.76356983
115311,0.59434104
115312,0.23528355
115313,0.845021
115314,0.72791314
115315,0.48374295
115316,0.8420273
115317,0.48292962
115318,0.81161135
115319,0.82106715
115320,0.79129297
115321,0.74039257
115322,0.79872817
115323,0.5505702
115324,0.5128487
115325,0.6553972
115326,0.5432471
115327,0.6032242
115328,0.68685865
115329,0.8040245
115330,0.40151665
115331,0.8449629
115332,0.6920454
115333,0.72021145
115334,0.83066136
115335,0.7629859
115336,0.83713514
115337,0.4519325
115338,0.7735038
115339,0.52830243
115340,0.7399675
115341,0.71369576
115342,0.6245733
115343,0.8144367
115344,0.75543475
115345,0.3941792
115346,0.8442012
115347,0.55341065
115348,0.420558
115349,0.83632356
115350,0.28742158
115351,0.8362086
115352,0.68734336
115353,0.80715775
115354,0.8280345
115355,0.67876095
115356,0.39145595
115357,0.8069187
115358,0.70927525
115359,0.405908
115360,0.23730157
115361,0.5987187
115362,0.83586466
115363,0.84267455
115364,0.4620319
115365,0.49220774
115366,0.8002702
115367,0.8416439
115368,0.7644158
115369,0.26090103
115370,0.36355308
115371,0.7833952
115372,0.27024117
115373,0.82079697
115374,0.7707093
115375,0.71873987
115376,0.8452231
115377,0.66804713
115378,0.52441424
115379,0.7943872
115380,0.7268201
115381,0.82168865
115382,0.83587855
115383,0.6009383
115384,0.8417968
115385,0.4399484
115386,0.536557
115387,0.80612874
115388,0.31733987
115389,0.83469033
115390,0.77485704
115391,0.73616946
115392,0.549202
115393,0.4733376
115394,0.72293717
115395,0.844632
115396,0.59619486
115397,0.22890764
115398,0.37954432
115399,0.4193515
115400,0.41290802
115401,0.7875995
115402,0.33269817
115403,0.7024951
115404,0.7614386
115405,0.57028127
115406,0.8383376
115407,0.34667945
115408,0.422805
115409,0.8381765
115410,0.8235108
115411,0.71805483
115412,0.8087272
115413,0.83610433
115414,0.3569604
115415,0.7081337
115416,0.7574769
115417,0.7284847
115418,0.80989647
115419,0.83761686
115420,0.7356873
115421,0.5520245
115422,0.42673475
115423,0.8440937
115424,0.80670166
115425,0.5159604
115426,0.4072211
115427,0.74753267
115428,0.22491308
115429,0.8273135
115430,0.742578
115431,0.80321586
115432,0.83270156
115433,0.4762994
115434,0.5567919
115435,0.81516033
115436,0.8280705
115437,0.82605016
115438,0.61795163
115439,0.8358844
115440,0.59290177
115441,0.78158957
115442,0.25746074
115443,0.5395612
115444,0.7272658
115445,0.7917426
115446,0.8010088
115447,0.576056
115448,0.8066312
115449,0.33601516
115450,0.45873544
115451,0.7076129
115452,0.59271115
115453,0.80005676
115454,0.72222894
115455,0.49548978
115456,0.74928415
115457,0.76650643
115458,0.8442593
115459,0.83653474
115460,0.7741815
115461,0.8447327
115462,0.7711122
115463,0.29678977
115464,0.49486938
115465,0.75826067
115466,0.7355409
115467,0.8403896
115468,0.8352733
115469,0.8085039
115470,0.5180183
115471,0.8309471
115472,0.7060143
115473,0.2862305
115474,0.8134542
115475,0.51940393
115476,0.55956966
115477,0.8320341
115478,0.7846807
115479,0.7377004
115480,0.75973946
115481,0.5545417
115482,0.80289847
115483,0.8290229
115484,0.25003758
115485,0.31399888
115486,0.4412262
115487,0.6992973
115488,0.42810482
115489,0.84503293
115490,0.8211983
115491,0.2652143
115492,0.31476367
115493,0.4821937
115494,0.31351295
115495,0.81251633
115496,0.2553386
115497,0.5346889
115498,0.46590644
115499,0.40849888
115500,0.7418126
115501,0.24859978
115502,0.78519744
115503,0.81974965
115504,0.41558185
115505,0.781354
115506,0.41511208
115507,0.3582567
115508,0.61758566
115509,0.37490314
115510,0.6167333
115511,0.68149096
115512,0.64973474
115513,0.69874173
115514,0.8048606
115515,0.8228266
115516,0.45678863
115517,0.67408794
115518,0.6848351
115519,0.8409823
115520,0.7618732
115521,0.7925
115522,0.7853988
115523,0.7054644
115524,0.6330443
115525,0.28560233
115526,0.83714515
115527,0.6677553
115528,0.7610756
115529,0.6687619
115530,0.3601576
115531,0.5487466
115532,0.81788945
115533,0.37579194
115534,0.8226303
115535,0.80852485
115536,0.8146111
115537,0.28098133
115538,0.7027326
115539,0.84045684
115540,0.8172376
115541,0.84399414
115542,0.6695106
115543,0.4979056
115544,0.5652098
115545,0.6749703
115546,0.83307624
115547,0.8012944
115548,0.57706916
115549,0.34450847
115550,0.7864054
115551,0.83793205
115552,0.7780172
115553,0.7978995
115554,0.8149159
115555,0.5427357
115556,0.5525207
115557,0.7871056
115558,0.7679246
115559,0.42996234
115560,0.5979571
115561,0.8067651
115562,0.8458758
115563,0.80107796
115564,0.36234975
115565,0.51881295
115566,0.2553615
115567,0.3095809
115568,0.8452442
115569,0.8288293
115570,0.7199805
115571,0.50770664
115572,0.6194865
115573,0.4365929
115574,0.84362197
115575,0.61502296
115576,0.84620714
115577,0.65766376
115578,0.8151139
115579,0.7877384
115580,0.807807
115581,0.8212884
115582,0.49221283
115583,0.34898412
115584,0.795281
115585,0.63962966
115586,0.63188195
115587,0.6982214
115588,0.8343391
115589,0.8445482
115590,0.33988577
115591,0.35760435
115592,0.8219079
115593,0.8320418
115594,0.8381733
115595,0.27788818
115596,0.3684173
115597,0.39654613
115598,0.7267538
115599,0.6299302
115600,0.82171893
115601,0.8459014
115602,0.59245783
115603,0.42205396
115604,0.38852704
115605,0.6044673
115606,0.68555105
115607,0.81129926
115608,0.56364775
115609,0.78729117
115610,0.8392831
115611,0.42031905
115612,0.7839967
115613,0.8103109
115614,0.29557008
115615,0.27058393
115616,0.7616931
115617,0.7267682
115618,0.29318446
115619,0.27818543
115620,0.8453797
115621,0.30362982
115622,0.80262953
115623,0.35000923
115624,0.8380884
115625,0.8400019
115626,0.7883452
115627,0.5980323
115628,0.44887096
115629,0.7798003
115630,0.37299845
115631,0.5065039
115632,0.6399057
115633,0.8305651
115634,0.7660628
115635,0.7797545
115636,0.40021962
115637,0.6748801
115638,0.78712004
115639,0.28915513
115640,0.7191326
115641,0.65440285
115642,0.78624463
115643,0.6912271
115644,0.8265749
115645,0.60302955
115646,0.8041994
115647,0.7336898
115648,0.5220788
115649,0.537151
115650,0.69378287
115651,0.54368377
115652,0.45207208
115653,0.40499446
115654,0.69715965
115655,0.83338445
115656,0.578916
115657,0.3115295
115658,0.84408486
115659,0.7550648
115660,0.8066911
115661,0.84032506
115662,0.6888111
115663,0.45591778
115664,0.28822124
115665,0.6411354
115666,0.368069
115667,0.8137356
115668,0.5918104
115669,0.79859746
115670,0.76952577
115671,0.5017504
115672,0.26802388
115673,0.7337287
115674,0.48571134
115675,0.3475989
115676,0.27053952
115677,0.8167623
115678,0.35118526
115679,0.5595054
115680,0.41177243
115681,0.41650867
115682,0.82719576
115683,0.6402443
115684,0.3570072
115685,0.82630736
115686,0.6899142
115687,0.8453905
115688,0.68338126
115689,0.28368795
115690,0.796943
115691,0.71477664
115692,0.7544366
115693,0.6886819
115694,0.37109292
115695,0.8201859
115696,0.41947705
115697,0.33950463
115698,0.58812493
115699,0.8308784
115700,0.7220928
115701,0.8451848
115702,0.292512
115703,0.49971253
115704,0.6407691
115705,0.31016096
115706,0.62096
115707,0.7856672
115708,0.5349156
115709,0.56364775
115710,0.29084617
115711,0.5184764
115712,0.4449154
115713,0.81874555
115714,0.41242707
115715,0.75287753
115716,0.43557093
115717,0.7835873
115718,0.555074
115719,0.81400824
115720,0.42202297
115721,0.7306371
115722,0.8223582
115723,0.58920026
115724,0.28073442
115725,0.83982575
115726,0.5511576
115727,0.48368895
115728,0.6472743
115729,0.36317733
115730,0.6498016
115731,0.38217333
115732,0.8353069
115733,0.81798065
115734,0.8136352
115735,0.54815316
115736,0.84211946
115737,0.58911544
115738,0.7129855
115739,0.2460037
115740,0.79918146
115741,0.45738712
115742,0.42324853
115743,0.766897
115744,0.23708157
115745,0.60064965
115746,0.45142666
115747,0.48146296
115748,0.8410742
115749,0.69902015
115750,0.26392525
115751,0.81246597
115752,0.48491654
115753,0.80469835
115754,0.53319234
115755,0.8184887
115756,0.8154729
115757,0.59468687
115758,0.54795384
115759,0.819522
115760,0.5875946
115761,0.84293
115762,0.4410045
115763,0.81588846
115764,0.5648503
115765,0.6863311
115766,0.30819345
115767,0.8412595
115768,0.6206294
115769,0.7641793
115770,0.49107674
115771,0.8419397
115772,0.5737924
115773,0.70211565
115774,0.27092975
115775,0.75595653
115776,0.8223012
115777,0.6178524
115778,0.33892184
115779,0.4083543
115780,0.5671298
115781,0.31799927
115782,0.82378376
115783,0.67078906
115784,0.8342195
115785,0.816279
115786,0.80460376
115787,0.7023918
115788,0.2942806
115789,0.77894485
115790,0.28005916
115791,0.38211212
115792,0.65163904
115793,0.39437875
115794,0.7458171
115795,0.8426915
115796,0.8390771
115797,0.8331843
115798,0.5759889
115799,0.5579157
115800,0.79378223
115801,0.35435814
115802,0.7750949
115803,0.25794765
115804,0.77291316
115805,0.6679827
115806,0.32057345
115807,0.8458643
115808,0.8369803
115809,0.80188745
115810,0.72221196
115811,0.8448577
115812,0.44459328
115813,0.3717618
115814,0.8095832
115815,0.67438275
115816,0.68973815
115817,0.8276383
115818,0.42803702
115819,0.8308098
115820,0.24992768
115821,0.6828978
115822,0.64693606
115823,0.83358854
115824,0.4690631
115825,0.83634365
115826,0.5368131
115827,0.78651834
115828,0.8257649
115829,0.8448653
115830,0.8403042
115831,0.6806884
115832,0.4053887
115833,0.45127255
115834,0.82716566
115835,0.25555542
115836,0.5727205
115837,0.7420327
115838,0.7061497
115839,0.3221818
115840,0.82754934
115841,0.429992
115842,0.7686113
115843,0.25539505
115844,0.67314136
115845,0.8236313
115846,0.448967
115847,0.8375497
115848,0.7152812
115849,0.43070054
115850,0.7473154
115851,0.55465585
115852,0.8288231
115853,0.4643629
115854,0.80450064
115855,0.74872535
115856,0.824862
115857,0.4446425
115858,0.39072385
115859,0.5784072
115860,0.8237919
115861,0.29982814
115862,0.7281791
115863,0.77805525
115864,0.7470783
115865,0.841185
115866,0.80662996
115867,0.8263505
115868,0.34629497
115869,0.70344734
115870,0.33510903
115871,0.31961924
115872,0.37871894
115873,0.8439011
115874,0.76370627
115875,0.81162256
115876,0.37574127
115877,0.8229907
115878,0.84429383
115879,0.730806
115880,0.652499
115881,0.23721083
115882,0.4504767
115883,0.442277
115884,0.70624685
115885,0.8281609
115886,0.7387121
115887,0.79902387
115888,0.8459863
115889,0.61540926
115890,0.8427081
115891,0.8042874
115892,0.33842668
115893,0.8429704
115894,0.69038475
115895,0.73172855
115896,0.81695396
115897,0.62776875
115898,0.8458299
115899,0.797978
115900,0.8434643
115901,0.45306954
115902,0.84620714
115903,0.42438278
115904,0.8393786
115905,0.6536175
115906,0.8398257
115907,0.81089824
115908,0.6335979
115909,0.5591032
115910,0.8269089
115911,0.83923393
115912,0.83101034
115913,0.8356566
115914,0.8189236
115915,0.79411227
115916,0.602279
115917,0.7117631
115918,0.3284779
115919,0.8347788
115920,0.8278942
115921,0.5679152
115922,0.77779746
115923,0.37458053
115924,0.7935012
115925,0.8137068
115926,0.83832747
115927,0.83348954
115928,0.62380385
115929,0.3864135
115930,0.27214375
115931,0.4692412
115932,0.48648044
115933,0.7336228
115934,0.22701831
115935,0.8363058
115936,0.8286509
115937,0.82951474
115938,0.5753735
115939,0.843263
115940,0.79132646
115941,0.45181283
115942,0.74071443
115943,0.69451296
115944,0.61647713
115945,0.8445808
115946,0.58171487
115947,0.8178743
115948,0.7581282
115949,0.63915277
115950,0.47954094
115951,0.8445934
115952,0.6544185
115953,0.8439601
115954,0.47074997
115955,0.649247
115956,0.55805165
115957,0.83867544
115958,0.8109745
115959,0.8323614
115960,0.81297165
115961,0.8306567
115962,0.6393051
115963,0.5642536
115964,0.8429088
115965,0.36781338
115966,0.57739526
115967,0.54897475
115968,0.80408144
115969,0.34090245
115970,0.6625427
115971,0.293312
115972,0.73988783
115973,0.7643699
115974,0.27974007
115975,0.83787763
115976,0.33828142
115977,0.38607395
115978,0.5890962
115979,0.84054565
115980,0.63839895
115981,0.7459419
115982,0.8100761
115983,0.83401716
115984,0.83356583
115985,0.4417815
115986,0.81269014
115987,0.82627386
115988,0.47775835
115989,0.5678273
115990,0.44248348
115991,0.3094173
115992,0.7892313
115993,0.83273345
115994,0.62902147
115995,0.84424233
115996,0.8392594
115997,0.7173691
115998,0.74400115
115999,0.8378544
116000,0.31873813
116001,0.8407241
116002,0.7718842
116003,0.82435423
116004,0.8409251
116005,0.83417225
116006,0.7329253
116007,0.7951261
116008,0.6406127
116009,0.73685753
116010,0.8453819
116011,0.80502766
116012,0.46260163
116013,0.8160009
116014,0.54385495
116015,0.7718164
116016,0.5707822
116017,0.8354678
116018,0.39896154
116019,0.629092
116020,0.36646202
116021,0.82527965
116022,0.5681926
116023,0.661531
116024,0.4405991
116025,0.8264847
116026,0.24117415
116027,0.5067997
116028,0.39689898
116029,0.7346172
116030,0.83574915
116031,0.5297133
116032,0.8454026
116033,0.58631605
116034,0.8460613
116035,0.74098754
116036,0.78227484
116037,0.6605664
116038,0.78392893
116039,0.72260296
116040,0.81624806
116041,0.4958397
116042,0.48680058
116043,0.78186476
116044,0.4842238
116045,0.8311074
116046,0.7896347
116047,0.5225041
116048,0.8219031
116049,0.77419007
116050,0.33461878
116051,0.82933754
