id,prob
[114867],[2.04621389e-04 9.99795379e-01]
[114868],[2.04621389e-04 9.99795379e-01]
[114869],[2.04621389e-04 9.99795379e-01]
[114870],[2.04621389e-04 9.99795379e-01]
[114871],[2.04621389e-04 9.99795379e-01]
[114872],[2.04621389e-04 9.99795379e-01]
[114873],[2.04621389e-04 9.99795379e-01]
[114874],[9.99525149e-01 4.74850554e-04]
[114875],[2.04621389e-04 9.99795379e-01]
[114876],[9.99525149e-01 4.74850554e-04]
[114877],[2.04621389e-04 9.99795379e-01]
[114878],[2.04621389e-04 9.99795379e-01]
[114879],[9.99525149e-01 4.74850554e-04]
[114880],[2.04621389e-04 9.99795379e-01]
[114881],[2.04621389e-04 9.99795379e-01]
[114882],[2.04621389e-04 9.99795379e-01]
[114883],[2.04621389e-04 9.99795379e-01]
[114884],[8.22032783e-04 9.99177967e-01]
[114885],[9.99525149e-01 4.74850554e-04]
[114886],[2.04621389e-04 9.99795379e-01]
[114887],[2.04621389e-04 9.99795379e-01]
[114888],[2.04621389e-04 9.99795379e-01]
[114889],[2.04621389e-04 9.99795379e-01]
[114890],[2.04621389e-04 9.99795379e-01]
[114891],[9.99525149e-01 4.74850554e-04]
[114892],[2.04621389e-04 9.99795379e-01]
[114893],[2.04621389e-04 9.99795379e-01]
[114894],[8.22032783e-04 9.99177967e-01]
[114895],[2.04621389e-04 9.99795379e-01]
[114896],[0.99890008 0.00109992]
[114897],[2.04621389e-04 9.99795379e-01]
[114898],[9.99525149e-01 4.74850554e-04]
[114899],[9.99525149e-01 4.74850554e-04]
[114900],[2.04621389e-04 9.99795379e-01]
[114901],[0.99809392 0.00190608]
[114902],[9.99525149e-01 4.74850554e-04]
[114903],[9.99525149e-01 4.74850554e-04]
[114904],[2.04621389e-04 9.99795379e-01]
[114905],[9.99525149e-01 4.74850554e-04]
[114906],[2.04621389e-04 9.99795379e-01]
[114907],[2.04621389e-04 9.99795379e-01]
[114908],[8.22032783e-04 9.99177967e-01]
[114909],[8.22032783e-04 9.99177967e-01]
[114910],[2.04621389e-04 9.99795379e-01]
[114911],[2.04621389e-04 9.99795379e-01]
[114912],[8.22032783e-04 9.99177967e-01]
[114913],[9.99525149e-01 4.74850554e-04]
[114914],[8.22032783e-04 9.99177967e-01]
[114915],[2.04621389e-04 9.99795379e-01]
[114916],[2.04621389e-04 9.99795379e-01]
[114917],[2.04621389e-04 9.99795379e-01]
[114918],[2.04621389e-04 9.99795379e-01]
[114919],[2.04621389e-04 9.99795379e-01]
[114920],[2.04621389e-04 9.99795379e-01]
[114921],[9.99525149e-01 4.74850554e-04]
[114922],[9.99525149e-01 4.74850554e-04]
[114923],[2.04621389e-04 9.99795379e-01]
[114924],[9.99525149e-01 4.74850554e-04]
[114925],[2.04621389e-04 9.99795379e-01]
[114926],[9.99525149e-01 4.74850554e-04]
[114927],[2.04621389e-04 9.99795379e-01]
[114928],[8.22032783e-04 9.99177967e-01]
[114929],[2.04621389e-04 9.99795379e-01]
[114930],[2.04621389e-04 9.99795379e-01]
[114931],[2.04621389e-04 9.99795379e-01]
[114932],[2.04621389e-04 9.99795379e-01]
[114933],[3.54827784e-04 9.99645172e-01]
[114934],[2.04621389e-04 9.99795379e-01]
[114935],[9.99525149e-01 4.74850554e-04]
[114936],[2.04621389e-04 9.99795379e-01]
[114937],[2.04621389e-04 9.99795379e-01]
[114938],[2.04621389e-04 9.99795379e-01]
[114939],[2.04621389e-04 9.99795379e-01]
[114940],[8.22032783e-04 9.99177967e-01]
[114941],[2.04621389e-04 9.99795379e-01]
[114942],[9.99525149e-01 4.74850554e-04]
[114943],[8.22032783e-04 9.99177967e-01]
[114944],[3.54827784e-04 9.99645172e-01]
[114945],[2.04621389e-04 9.99795379e-01]
[114946],[2.04621389e-04 9.99795379e-01]
[114947],[2.04621389e-04 9.99795379e-01]
[114948],[2.04621389e-04 9.99795379e-01]
[114949],[9.99525149e-01 4.74850554e-04]
[114950],[2.04621389e-04 9.99795379e-01]
[114951],[2.04621389e-04 9.99795379e-01]
[114952],[2.04621389e-04 9.99795379e-01]
[114953],[9.99525149e-01 4.74850554e-04]
[114954],[9.99176739e-01 8.23260695e-04]
[114955],[2.04621389e-04 9.99795379e-01]
[114956],[9.99525149e-01 4.74850554e-04]
[114957],[2.04621389e-04 9.99795379e-01]
[114958],[9.99525149e-01 4.74850554e-04]
[114959],[2.04621389e-04 9.99795379e-01]
[114960],[8.22032783e-04 9.99177967e-01]
[114961],[2.04621389e-04 9.99795379e-01]
[114962],[4.74142056e-04 9.99525858e-01]
[114963],[9.99525149e-01 4.74850554e-04]
[114964],[9.99525149e-01 4.74850554e-04]
[114965],[2.04621389e-04 9.99795379e-01]
[114966],[2.04621389e-04 9.99795379e-01]
[114967],[3.54827784e-04 9.99645172e-01]
[114968],[8.22032783e-04 9.99177967e-01]
[114969],[2.04621389e-04 9.99795379e-01]
[114970],[4.74142056e-04 9.99525858e-01]
[114971],[2.04621389e-04 9.99795379e-01]
[114972],[2.04621389e-04 9.99795379e-01]
[114973],[2.04621389e-04 9.99795379e-01]
[114974],[8.22032783e-04 9.99177967e-01]
[114975],[2.04621389e-04 9.99795379e-01]
[114976],[2.04621389e-04 9.99795379e-01]
[114977],[2.04621389e-04 9.99795379e-01]
[114978],[2.04621389e-04 9.99795379e-01]
[114979],[9.99525149e-01 4.74850554e-04]
[114980],[9.99525149e-01 4.74850554e-04]
[114981],[9.99525149e-01 4.74850554e-04]
[114982],[2.04621389e-04 9.99795379e-01]
[114983],[2.04621389e-04 9.99795379e-01]
[114984],[2.04621389e-04 9.99795379e-01]
[114985],[2.04621389e-04 9.99795379e-01]
[114986],[2.04621389e-04 9.99795379e-01]
[114987],[2.04621389e-04 9.99795379e-01]
[114988],[4.74142056e-04 9.99525858e-01]
[114989],[4.74142056e-04 9.99525858e-01]
[114990],[2.04621389e-04 9.99795379e-01]
[114991],[2.04621389e-04 9.99795379e-01]
[114992],[2.04621389e-04 9.99795379e-01]
[114993],[2.04621389e-04 9.99795379e-01]
[114994],[2.04621389e-04 9.99795379e-01]
[114995],[2.04621389e-04 9.99795379e-01]
[114996],[2.04621389e-04 9.99795379e-01]
[114997],[2.04621389e-04 9.99795379e-01]
[114998],[2.04621389e-04 9.99795379e-01]
[114999],[2.04621389e-04 9.99795379e-01]
[115000],[2.04621389e-04 9.99795379e-01]
[115001],[9.99525149e-01 4.74850554e-04]
[115002],[2.04621389e-04 9.99795379e-01]
[115003],[2.04621389e-04 9.99795379e-01]
[115004],[9.99525149e-01 4.74850554e-04]
[115005],[2.04621389e-04 9.99795379e-01]
[115006],[9.99525149e-01 4.74850554e-04]
[115007],[2.04621389e-04 9.99795379e-01]
[115008],[9.99525149e-01 4.74850554e-04]
[115009],[2.04621389e-04 9.99795379e-01]
[115010],[2.04621389e-04 9.99795379e-01]
[115011],[9.99525149e-01 4.74850554e-04]
[115012],[2.04621389e-04 9.99795379e-01]
[115013],[9.99525149e-01 4.74850554e-04]
[115014],[2.04621389e-04 9.99795379e-01]
[115015],[2.04621389e-04 9.99795379e-01]
[115016],[2.04621389e-04 9.99795379e-01]
[115017],[2.04621389e-04 9.99795379e-01]
[115018],[9.99525149e-01 4.74850554e-04]
[115019],[2.04621389e-04 9.99795379e-01]
[115020],[2.04621389e-04 9.99795379e-01]
[115021],[2.04621389e-04 9.99795379e-01]
[115022],[2.04621389e-04 9.99795379e-01]
[115023],[0.99809392 0.00190608]
[115024],[2.04621389e-04 9.99795379e-01]
[115025],[2.04621389e-04 9.99795379e-01]
[115026],[9.99525149e-01 4.74850554e-04]
[115027],[2.04621389e-04 9.99795379e-01]
[115028],[9.99525149e-01 4.74850554e-04]
[115029],[2.04621389e-04 9.99795379e-01]
[115030],[2.04621389e-04 9.99795379e-01]
[115031],[2.04621389e-04 9.99795379e-01]
[115032],[2.04621389e-04 9.99795379e-01]
[115033],[2.04621389e-04 9.99795379e-01]
[115034],[2.04621389e-04 9.99795379e-01]
[115035],[2.04621389e-04 9.99795379e-01]
[115036],[2.04621389e-04 9.99795379e-01]
[115037],[0.99809392 0.00190608]
[115038],[2.04621389e-04 9.99795379e-01]
[115039],[2.04621389e-04 9.99795379e-01]
[115040],[2.04621389e-04 9.99795379e-01]
[115041],[8.22032783e-04 9.99177967e-01]
[115042],[2.04621389e-04 9.99795379e-01]
[115043],[2.04621389e-04 9.99795379e-01]
[115044],[0.99809392 0.00190608]
[115045],[2.04621389e-04 9.99795379e-01]
[115046],[2.04621389e-04 9.99795379e-01]
[115047],[2.04621389e-04 9.99795379e-01]
[115048],[2.04621389e-04 9.99795379e-01]
[115049],[2.04621389e-04 9.99795379e-01]
[115050],[9.99525149e-01 4.74850554e-04]
[115051],[8.22032783e-04 9.99177967e-01]
[115052],[2.04621389e-04 9.99795379e-01]
[115053],[2.04621389e-04 9.99795379e-01]
[115054],[9.99525149e-01 4.74850554e-04]
[115055],[2.04621389e-04 9.99795379e-01]
[115056],[2.04621389e-04 9.99795379e-01]
[115057],[2.04621389e-04 9.99795379e-01]
[115058],[9.99525149e-01 4.74850554e-04]
[115059],[2.04621389e-04 9.99795379e-01]
[115060],[0.99809392 0.00190608]
[115061],[8.22032783e-04 9.99177967e-01]
[115062],[2.04621389e-04 9.99795379e-01]
[115063],[2.04621389e-04 9.99795379e-01]
[115064],[0.99809392 0.00190608]
[115065],[2.04621389e-04 9.99795379e-01]
[115066],[2.04621389e-04 9.99795379e-01]
[115067],[9.99525149e-01 4.74850554e-04]
[115068],[2.04621389e-04 9.99795379e-01]
[115069],[2.04621389e-04 9.99795379e-01]
[115070],[2.04621389e-04 9.99795379e-01]
[115071],[2.04621389e-04 9.99795379e-01]
[115072],[2.04621389e-04 9.99795379e-01]
[115073],[2.04621389e-04 9.99795379e-01]
[115074],[8.22032783e-04 9.99177967e-01]
[115075],[0.99890008 0.00109992]
[115076],[2.04621389e-04 9.99795379e-01]
[115077],[2.04621389e-04 9.99795379e-01]
[115078],[2.04621389e-04 9.99795379e-01]
[115079],[9.99525149e-01 4.74850554e-04]
[115080],[2.04621389e-04 9.99795379e-01]
[115081],[2.04621389e-04 9.99795379e-01]
[115082],[2.04621389e-04 9.99795379e-01]
[115083],[2.04621389e-04 9.99795379e-01]
[115084],[8.22032783e-04 9.99177967e-01]
[115085],[2.04621389e-04 9.99795379e-01]
[115086],[2.04621389e-04 9.99795379e-01]
[115087],[2.04621389e-04 9.99795379e-01]
[115088],[2.04621389e-04 9.99795379e-01]
[115089],[4.74142056e-04 9.99525858e-01]
[115090],[2.04621389e-04 9.99795379e-01]
[115091],[2.04621389e-04 9.99795379e-01]
[115092],[2.04621389e-04 9.99795379e-01]
[115093],[9.99176739e-01 8.23260695e-04]
[115094],[2.04621389e-04 9.99795379e-01]
[115095],[2.04621389e-04 9.99795379e-01]
[115096],[2.04621389e-04 9.99795379e-01]
[115097],[2.04621389e-04 9.99795379e-01]
[115098],[9.99525149e-01 4.74850554e-04]
[115099],[2.04621389e-04 9.99795379e-01]
[115100],[9.99525149e-01 4.74850554e-04]
[115101],[2.04621389e-04 9.99795379e-01]
[115102],[9.99525149e-01 4.74850554e-04]
[115103],[9.99525149e-01 4.74850554e-04]
[115104],[2.04621389e-04 9.99795379e-01]
[115105],[9.99525149e-01 4.74850554e-04]
[115106],[3.54827784e-04 9.99645172e-01]
[115107],[2.04621389e-04 9.99795379e-01]
[115108],[2.04621389e-04 9.99795379e-01]
[115109],[2.04621389e-04 9.99795379e-01]
[115110],[2.04621389e-04 9.99795379e-01]
[115111],[0.99890008 0.00109992]
[115112],[2.04621389e-04 9.99795379e-01]
[115113],[2.04621389e-04 9.99795379e-01]
[115114],[9.99525149e-01 4.74850554e-04]
[115115],[2.04621389e-04 9.99795379e-01]
[115116],[2.04621389e-04 9.99795379e-01]
[115117],[9.99525149e-01 4.74850554e-04]
[115118],[2.04621389e-04 9.99795379e-01]
[115119],[9.99525149e-01 4.74850554e-04]
[115120],[2.04621389e-04 9.99795379e-01]
[115121],[3.54827784e-04 9.99645172e-01]
[115122],[2.04621389e-04 9.99795379e-01]
[115123],[2.04621389e-04 9.99795379e-01]
[115124],[2.04621389e-04 9.99795379e-01]
[115125],[9.99525149e-01 4.74850554e-04]
[115126],[2.04621389e-04 9.99795379e-01]
[115127],[2.04621389e-04 9.99795379e-01]
[115128],[2.04621389e-04 9.99795379e-01]
[115129],[9.99525149e-01 4.74850554e-04]
[115130],[2.04621389e-04 9.99795379e-01]
[115131],[2.04621389e-04 9.99795379e-01]
[115132],[0.99809392 0.00190608]
[115133],[9.99525149e-01 4.74850554e-04]
[115134],[2.04621389e-04 9.99795379e-01]
[115135],[2.04621389e-04 9.99795379e-01]
[115136],[2.04621389e-04 9.99795379e-01]
[115137],[2.04621389e-04 9.99795379e-01]
[115138],[3.54827784e-04 9.99645172e-01]
[115139],[2.04621389e-04 9.99795379e-01]
[115140],[2.04621389e-04 9.99795379e-01]
[115141],[2.04621389e-04 9.99795379e-01]
[115142],[2.04621389e-04 9.99795379e-01]
[115143],[2.04621389e-04 9.99795379e-01]
[115144],[2.04621389e-04 9.99795379e-01]
[115145],[8.22032783e-04 9.99177967e-01]
[115146],[2.04621389e-04 9.99795379e-01]
[115147],[8.22032783e-04 9.99177967e-01]
[115148],[2.04621389e-04 9.99795379e-01]
[115149],[2.04621389e-04 9.99795379e-01]
[115150],[2.04621389e-04 9.99795379e-01]
[115151],[9.99525149e-01 4.74850554e-04]
[115152],[2.04621389e-04 9.99795379e-01]
[115153],[2.04621389e-04 9.99795379e-01]
[115154],[2.04621389e-04 9.99795379e-01]
[115155],[2.04621389e-04 9.99795379e-01]
[115156],[9.99525149e-01 4.74850554e-04]
[115157],[2.04621389e-04 9.99795379e-01]
[115158],[2.04621389e-04 9.99795379e-01]
[115159],[2.04621389e-04 9.99795379e-01]
[115160],[8.22032783e-04 9.99177967e-01]
[115161],[9.99176739e-01 8.23260695e-04]
[115162],[2.04621389e-04 9.99795379e-01]
[115163],[0.99890008 0.00109992]
[115164],[2.04621389e-04 9.99795379e-01]
[115165],[8.22032783e-04 9.99177967e-01]
[115166],[2.04621389e-04 9.99795379e-01]
[115167],[2.04621389e-04 9.99795379e-01]
[115168],[2.04621389e-04 9.99795379e-01]
[115169],[9.99525149e-01 4.74850554e-04]
[115170],[2.04621389e-04 9.99795379e-01]
[115171],[2.04621389e-04 9.99795379e-01]
[115172],[2.04621389e-04 9.99795379e-01]
[115173],[2.04621389e-04 9.99795379e-01]
[115174],[0.99890008 0.00109992]
[115175],[2.04621389e-04 9.99795379e-01]
[115176],[2.04621389e-04 9.99795379e-01]
[115177],[3.54827784e-04 9.99645172e-01]
[115178],[2.04621389e-04 9.99795379e-01]
[115179],[3.54827784e-04 9.99645172e-01]
[115180],[2.04621389e-04 9.99795379e-01]
[115181],[9.99525149e-01 4.74850554e-04]
[115182],[2.04621389e-04 9.99795379e-01]
[115183],[2.04621389e-04 9.99795379e-01]
[115184],[2.04621389e-04 9.99795379e-01]
[115185],[9.99525149e-01 4.74850554e-04]
[115186],[2.04621389e-04 9.99795379e-01]
[115187],[2.04621389e-04 9.99795379e-01]
[115188],[2.04621389e-04 9.99795379e-01]
[115189],[2.04621389e-04 9.99795379e-01]
[115190],[0.99809392 0.00190608]
[115191],[2.04621389e-04 9.99795379e-01]
[115192],[2.04621389e-04 9.99795379e-01]
[115193],[9.99525149e-01 4.74850554e-04]
[115194],[2.04621389e-04 9.99795379e-01]
[115195],[9.99525149e-01 4.74850554e-04]
[115196],[8.22032783e-04 9.99177967e-01]
[115197],[2.04621389e-04 9.99795379e-01]
[115198],[2.04621389e-04 9.99795379e-01]
[115199],[4.74142056e-04 9.99525858e-01]
[115200],[4.74142056e-04 9.99525858e-01]
[115201],[2.04621389e-04 9.99795379e-01]
[115202],[2.04621389e-04 9.99795379e-01]
[115203],[0.99809392 0.00190608]
[115204],[2.04621389e-04 9.99795379e-01]
[115205],[2.04621389e-04 9.99795379e-01]
[115206],[2.04621389e-04 9.99795379e-01]
[115207],[2.04621389e-04 9.99795379e-01]
[115208],[0.99809392 0.00190608]
[115209],[2.04621389e-04 9.99795379e-01]
[115210],[2.04621389e-04 9.99795379e-01]
[115211],[2.04621389e-04 9.99795379e-01]
[115212],[9.99525149e-01 4.74850554e-04]
[115213],[4.74142056e-04 9.99525858e-01]
[115214],[9.99525149e-01 4.74850554e-04]
[115215],[2.04621389e-04 9.99795379e-01]
[115216],[4.74142056e-04 9.99525858e-01]
[115217],[9.99525149e-01 4.74850554e-04]
[115218],[2.04621389e-04 9.99795379e-01]
[115219],[2.04621389e-04 9.99795379e-01]
[115220],[2.04621389e-04 9.99795379e-01]
[115221],[9.99525149e-01 4.74850554e-04]
[115222],[0.99890008 0.00109992]
[115223],[2.04621389e-04 9.99795379e-01]
[115224],[2.04621389e-04 9.99795379e-01]
[115225],[2.04621389e-04 9.99795379e-01]
[115226],[2.04621389e-04 9.99795379e-01]
[115227],[2.04621389e-04 9.99795379e-01]
[115228],[8.22032783e-04 9.99177967e-01]
[115229],[2.04621389e-04 9.99795379e-01]
[115230],[2.04621389e-04 9.99795379e-01]
[115231],[3.54827784e-04 9.99645172e-01]
[115232],[8.22032783e-04 9.99177967e-01]
[115233],[8.22032783e-04 9.99177967e-01]
[115234],[2.04621389e-04 9.99795379e-01]
[115235],[3.54827784e-04 9.99645172e-01]
[115236],[0.99809392 0.00190608]
[115237],[2.04621389e-04 9.99795379e-01]
[115238],[8.22032783e-04 9.99177967e-01]
[115239],[3.54827784e-04 9.99645172e-01]
[115240],[2.04621389e-04 9.99795379e-01]
[115241],[4.74142056e-04 9.99525858e-01]
[115242],[2.04621389e-04 9.99795379e-01]
[115243],[2.04621389e-04 9.99795379e-01]
[115244],[9.99525149e-01 4.74850554e-04]
[115245],[2.04621389e-04 9.99795379e-01]
[115246],[9.99525149e-01 4.74850554e-04]
[115247],[2.04621389e-04 9.99795379e-01]
[115248],[9.99525149e-01 4.74850554e-04]
[115249],[2.04621389e-04 9.99795379e-01]
[115250],[2.04621389e-04 9.99795379e-01]
[115251],[2.04621389e-04 9.99795379e-01]
[115252],[9.99525149e-01 4.74850554e-04]
[115253],[2.04621389e-04 9.99795379e-01]
[115254],[0.99809392 0.00190608]
[115255],[2.04621389e-04 9.99795379e-01]
[115256],[2.04621389e-04 9.99795379e-01]
[115257],[9.99525149e-01 4.74850554e-04]
[115258],[2.04621389e-04 9.99795379e-01]
[115259],[2.04621389e-04 9.99795379e-01]
[115260],[0.99809392 0.00190608]
[115261],[9.99525149e-01 4.74850554e-04]
[115262],[2.04621389e-04 9.99795379e-01]
[115263],[2.04621389e-04 9.99795379e-01]
[115264],[9.99525149e-01 4.74850554e-04]
[115265],[9.99525149e-01 4.74850554e-04]
[115266],[8.22032783e-04 9.99177967e-01]
[115267],[2.04621389e-04 9.99795379e-01]
[115268],[2.04621389e-04 9.99795379e-01]
[115269],[2.04621389e-04 9.99795379e-01]
[115270],[9.99525149e-01 4.74850554e-04]
[115271],[2.04621389e-04 9.99795379e-01]
[115272],[2.04621389e-04 9.99795379e-01]
[115273],[2.04621389e-04 9.99795379e-01]
[115274],[9.99525149e-01 4.74850554e-04]
[115275],[2.04621389e-04 9.99795379e-01]
[115276],[2.04621389e-04 9.99795379e-01]
[115277],[9.99176739e-01 8.23260695e-04]
[115278],[2.04621389e-04 9.99795379e-01]
[115279],[2.04621389e-04 9.99795379e-01]
[115280],[2.04621389e-04 9.99795379e-01]
[115281],[2.04621389e-04 9.99795379e-01]
[115282],[2.04621389e-04 9.99795379e-01]
[115283],[9.99525149e-01 4.74850554e-04]
[115284],[2.04621389e-04 9.99795379e-01]
[115285],[0.99890008 0.00109992]
[115286],[2.04621389e-04 9.99795379e-01]
[115287],[2.04621389e-04 9.99795379e-01]
[115288],[2.04621389e-04 9.99795379e-01]
[115289],[8.22032783e-04 9.99177967e-01]
[115290],[3.54827784e-04 9.99645172e-01]
[115291],[2.04621389e-04 9.99795379e-01]
[115292],[2.04621389e-04 9.99795379e-01]
[115293],[9.99525149e-01 4.74850554e-04]
[115294],[2.04621389e-04 9.99795379e-01]
[115295],[3.54827784e-04 9.99645172e-01]
[115296],[2.04621389e-04 9.99795379e-01]
[115297],[8.22032783e-04 9.99177967e-01]
[115298],[2.04621389e-04 9.99795379e-01]
[115299],[2.04621389e-04 9.99795379e-01]
[115300],[2.04621389e-04 9.99795379e-01]
[115301],[2.04621389e-04 9.99795379e-01]
[115302],[2.04621389e-04 9.99795379e-01]
[115303],[2.04621389e-04 9.99795379e-01]
[115304],[2.04621389e-04 9.99795379e-01]
[115305],[2.04621389e-04 9.99795379e-01]
[115306],[2.04621389e-04 9.99795379e-01]
[115307],[2.04621389e-04 9.99795379e-01]
[115308],[2.04621389e-04 9.99795379e-01]
[115309],[2.04621389e-04 9.99795379e-01]
[115310],[2.04621389e-04 9.99795379e-01]
[115311],[4.74142056e-04 9.99525858e-01]
[115312],[9.99525149e-01 4.74850554e-04]
[115313],[2.04621389e-04 9.99795379e-01]
[115314],[2.04621389e-04 9.99795379e-01]
[115315],[3.54827784e-04 9.99645172e-01]
[115316],[2.04621389e-04 9.99795379e-01]
[115317],[9.99525149e-01 4.74850554e-04]
[115318],[2.04621389e-04 9.99795379e-01]
[115319],[2.04621389e-04 9.99795379e-01]
[115320],[2.04621389e-04 9.99795379e-01]
[115321],[2.04621389e-04 9.99795379e-01]
[115322],[2.04621389e-04 9.99795379e-01]
[115323],[4.74142056e-04 9.99525858e-01]
[115324],[9.99176739e-01 8.23260695e-04]
[115325],[2.04621389e-04 9.99795379e-01]
[115326],[2.04621389e-04 9.99795379e-01]
[115327],[2.04621389e-04 9.99795379e-01]
[115328],[2.04621389e-04 9.99795379e-01]
[115329],[2.04621389e-04 9.99795379e-01]
[115330],[8.22032783e-04 9.99177967e-01]
[115331],[2.04621389e-04 9.99795379e-01]
[115332],[2.04621389e-04 9.99795379e-01]
[115333],[2.04621389e-04 9.99795379e-01]
[115334],[2.04621389e-04 9.99795379e-01]
[115335],[2.04621389e-04 9.99795379e-01]
[115336],[2.04621389e-04 9.99795379e-01]
[115337],[9.99525149e-01 4.74850554e-04]
[115338],[2.04621389e-04 9.99795379e-01]
[115339],[2.04621389e-04 9.99795379e-01]
[115340],[2.04621389e-04 9.99795379e-01]
[115341],[2.04621389e-04 9.99795379e-01]
[115342],[2.04621389e-04 9.99795379e-01]
[115343],[2.04621389e-04 9.99795379e-01]
[115344],[2.04621389e-04 9.99795379e-01]
[115345],[9.99525149e-01 4.74850554e-04]
[115346],[2.04621389e-04 9.99795379e-01]
[115347],[2.04621389e-04 9.99795379e-01]
[115348],[8.22032783e-04 9.99177967e-01]
[115349],[2.04621389e-04 9.99795379e-01]
[115350],[9.99525149e-01 4.74850554e-04]
[115351],[2.04621389e-04 9.99795379e-01]
[115352],[2.04621389e-04 9.99795379e-01]
[115353],[2.04621389e-04 9.99795379e-01]
[115354],[2.04621389e-04 9.99795379e-01]
[115355],[2.04621389e-04 9.99795379e-01]
[115356],[8.22032783e-04 9.99177967e-01]
[115357],[2.04621389e-04 9.99795379e-01]
[115358],[2.04621389e-04 9.99795379e-01]
[115359],[8.22032783e-04 9.99177967e-01]
[115360],[9.99525149e-01 4.74850554e-04]
[115361],[2.04621389e-04 9.99795379e-01]
[115362],[2.04621389e-04 9.99795379e-01]
[115363],[2.04621389e-04 9.99795379e-01]
[115364],[3.54827784e-04 9.99645172e-01]
[115365],[3.54827784e-04 9.99645172e-01]
[115366],[2.04621389e-04 9.99795379e-01]
[115367],[2.04621389e-04 9.99795379e-01]
[115368],[2.04621389e-04 9.99795379e-01]
[115369],[9.99525149e-01 4.74850554e-04]
[115370],[9.99525149e-01 4.74850554e-04]
[115371],[2.04621389e-04 9.99795379e-01]
[115372],[8.22032783e-04 9.99177967e-01]
[115373],[2.04621389e-04 9.99795379e-01]
[115374],[2.04621389e-04 9.99795379e-01]
[115375],[2.04621389e-04 9.99795379e-01]
[115376],[2.04621389e-04 9.99795379e-01]
[115377],[0.99809392 0.00190608]
[115378],[4.74142056e-04 9.99525858e-01]
[115379],[2.04621389e-04 9.99795379e-01]
[115380],[2.04621389e-04 9.99795379e-01]
[115381],[2.04621389e-04 9.99795379e-01]
[115382],[2.04621389e-04 9.99795379e-01]
[115383],[2.04621389e-04 9.99795379e-01]
[115384],[2.04621389e-04 9.99795379e-01]
[115385],[9.99525149e-01 4.74850554e-04]
[115386],[2.04621389e-04 9.99795379e-01]
[115387],[2.04621389e-04 9.99795379e-01]
[115388],[9.99525149e-01 4.74850554e-04]
[115389],[2.04621389e-04 9.99795379e-01]
[115390],[2.04621389e-04 9.99795379e-01]
[115391],[2.04621389e-04 9.99795379e-01]
[115392],[2.04621389e-04 9.99795379e-01]
[115393],[8.22032783e-04 9.99177967e-01]
[115394],[2.04621389e-04 9.99795379e-01]
[115395],[2.04621389e-04 9.99795379e-01]
[115396],[2.04621389e-04 9.99795379e-01]
[115397],[9.99525149e-01 4.74850554e-04]
[115398],[8.22032783e-04 9.99177967e-01]
[115399],[0.99890008 0.00109992]
[115400],[8.22032783e-04 9.99177967e-01]
[115401],[2.04621389e-04 9.99795379e-01]
[115402],[9.99525149e-01 4.74850554e-04]
[115403],[2.04621389e-04 9.99795379e-01]
[115404],[2.04621389e-04 9.99795379e-01]
[115405],[2.04621389e-04 9.99795379e-01]
[115406],[2.04621389e-04 9.99795379e-01]
[115407],[9.99525149e-01 4.74850554e-04]
[115408],[9.99525149e-01 4.74850554e-04]
[115409],[2.04621389e-04 9.99795379e-01]
[115410],[2.04621389e-04 9.99795379e-01]
[115411],[2.04621389e-04 9.99795379e-01]
[115412],[2.04621389e-04 9.99795379e-01]
[115413],[2.04621389e-04 9.99795379e-01]
[115414],[9.99525149e-01 4.74850554e-04]
[115415],[2.04621389e-04 9.99795379e-01]
[115416],[2.04621389e-04 9.99795379e-01]
[115417],[2.04621389e-04 9.99795379e-01]
[115418],[2.04621389e-04 9.99795379e-01]
[115419],[2.04621389e-04 9.99795379e-01]
[115420],[2.04621389e-04 9.99795379e-01]
[115421],[9.99176739e-01 8.23260695e-04]
[115422],[3.54827784e-04 9.99645172e-01]
[115423],[2.04621389e-04 9.99795379e-01]
[115424],[2.04621389e-04 9.99795379e-01]
[115425],[2.04621389e-04 9.99795379e-01]
[115426],[8.22032783e-04 9.99177967e-01]
[115427],[2.04621389e-04 9.99795379e-01]
[115428],[9.99525149e-01 4.74850554e-04]
[115429],[2.04621389e-04 9.99795379e-01]
[115430],[0.99809392 0.00190608]
[115431],[2.04621389e-04 9.99795379e-01]
[115432],[2.04621389e-04 9.99795379e-01]
[115433],[9.99525149e-01 4.74850554e-04]
[115434],[2.04621389e-04 9.99795379e-01]
[115435],[2.04621389e-04 9.99795379e-01]
[115436],[2.04621389e-04 9.99795379e-01]
[115437],[2.04621389e-04 9.99795379e-01]
[115438],[2.04621389e-04 9.99795379e-01]
[115439],[2.04621389e-04 9.99795379e-01]
[115440],[2.04621389e-04 9.99795379e-01]
[115441],[2.04621389e-04 9.99795379e-01]
[115442],[9.99525149e-01 4.74850554e-04]
[115443],[2.04621389e-04 9.99795379e-01]
[115444],[2.04621389e-04 9.99795379e-01]
[115445],[2.04621389e-04 9.99795379e-01]
[115446],[2.04621389e-04 9.99795379e-01]
[115447],[4.74142056e-04 9.99525858e-01]
[115448],[2.04621389e-04 9.99795379e-01]
[115449],[9.99525149e-01 4.74850554e-04]
[115450],[9.99525149e-01 4.74850554e-04]
[115451],[2.04621389e-04 9.99795379e-01]
[115452],[0.99809392 0.00190608]
[115453],[2.04621389e-04 9.99795379e-01]
[115454],[2.04621389e-04 9.99795379e-01]
[115455],[3.54827784e-04 9.99645172e-01]
